# times, le, le_qc, le_unc, sm1, sm1_qc, nee, nee_qc, gpp, gpp_se
2.010010100000000000e+07 7.299259999999999593e+01 -9.999000000000000000e+03 5.618839999999999613e+00 2.762399999999999878e+01 1.000000000000000000e+00 -3.533819999999999961e+00 1.000000000000000000e+00 3.533819999999999961e+00 3.857580000000000037e-02
2.010010200000000000e+07 1.241559999999999953e+01 -9.999000000000000000e+03 4.419850000000000279e+00 2.772599999999999909e+01 1.000000000000000000e+00 -3.002920000000000034e+00 1.000000000000000000e+00 3.002920000000000034e+00 9.812830000000000163e-02
2.010010300000000000e+07 3.017370000000000108e+00 -9.999000000000000000e+03 4.468670000000000364e+00 2.761100000000000065e+01 1.000000000000000000e+00 -3.089560000000000084e+00 1.000000000000000000e+00 3.089560000000000084e+00 8.597670000000000312e-02
2.010010400000000000e+07 1.630280000000000129e+01 -9.999000000000000000e+03 4.291879999999999917e+00 2.758599999999999852e+01 1.000000000000000000e+00 -2.815350000000000019e+00 1.000000000000000000e+00 2.815350000000000019e+00 6.679490000000000427e-02
2.010010500000000000e+07 3.520980000000000132e+01 1.000000000000000000e+00 4.197070000000000078e+00 2.937500000000000000e+01 1.000000000000000000e+00 -2.423729999999999940e+00 1.000000000000000000e+00 2.423729999999999940e+00 1.431510000000000005e-01
2.010010600000000000e+07 1.581370000000000076e+01 8.541670000000000096e-01 3.050199999999999800e+00 3.380899999999999750e+01 1.000000000000000000e+00 -2.339929999999999843e+00 9.583329999999999904e-01 2.339929999999999843e+00 1.161920000000000036e-01
2.010010700000000000e+07 1.325600000000000023e+01 5.000000000000000000e-01 2.957209999999999894e+00 3.213799999999999812e+01 1.000000000000000000e+00 -2.056029999999999802e+00 4.583329999999999904e-01 2.056029999999999802e+00 1.069650000000000045e-01
2.010010800000000000e+07 8.553309999999999746e+00 9.375000000000000000e-01 2.943280000000000118e+00 3.163800000000000168e+01 1.000000000000000000e+00 -2.136429999999999829e+00 4.791670000000000096e-01 2.136429999999999829e+00 6.838819999999999621e-02
2.010010900000000000e+07 8.505770000000000053e+00 1.000000000000000000e+00 4.004540000000000433e+00 3.188299999999999912e+01 1.000000000000000000e+00 -2.673630000000000173e+00 9.791670000000000096e-01 2.673630000000000173e+00 5.940100000000000241e-02
2.010011000000000000e+07 1.457980000000000054e+01 1.000000000000000000e+00 3.667959999999999887e+00 3.191700000000000159e+01 1.000000000000000000e+00 -2.635600000000000165e+00 7.708329999999999904e-01 2.635600000000000165e+00 6.526350000000000207e-02
2.010011100000000000e+07 2.413469999999999871e+01 1.000000000000000000e+00 3.989339999999999886e+00 3.190700000000000003e+01 1.000000000000000000e+00 -1.722190000000000110e+00 1.000000000000000000e+00 1.722190000000000110e+00 1.372800000000000131e-01
2.010011200000000000e+07 3.113360000000000127e+01 1.000000000000000000e+00 4.550379999999999647e+00 3.258800000000000097e+01 1.000000000000000000e+00 -2.912650000000000183e+00 7.916670000000000096e-01 2.912650000000000183e+00 1.509880000000000111e-01
2.010011300000000000e+07 4.705010000000000048e+01 1.000000000000000000e+00 5.171210000000000306e+00 3.280700000000000216e+01 1.000000000000000000e+00 -3.054759999999999920e+00 9.583329999999999904e-01 3.054759999999999920e+00 6.386859999999999760e-02
2.010011400000000000e+07 1.933869999999999933e+01 1.000000000000000000e+00 3.827869999999999884e+00 3.237299999999999756e+01 1.000000000000000000e+00 -2.387570000000000192e+00 7.291670000000000096e-01 2.387570000000000192e+00 7.059310000000000584e-02
2.010011500000000000e+07 3.973899999999999721e+01 1.000000000000000000e+00 4.010880000000000223e+00 3.194800000000000040e+01 1.000000000000000000e+00 -2.340170000000000083e+00 9.791670000000000096e-01 2.340170000000000083e+00 9.236039999999999528e-02
2.010011600000000000e+07 2.740690000000000026e+01 1.000000000000000000e+00 4.215779999999999639e+00 3.191700000000000159e+01 1.000000000000000000e+00 -2.098879999999999857e+00 9.375000000000000000e-01 2.098879999999999857e+00 1.862739999999999951e-01
2.010011700000000000e+07 3.469639999999999702e+01 1.000000000000000000e+00 3.935179999999999900e+00 3.233100000000000307e+01 1.000000000000000000e+00 -2.120769999999999822e+00 1.000000000000000000e+00 2.120769999999999822e+00 1.106079999999999980e-01
2.010011800000000000e+07 3.017610000000000170e+01 1.000000000000000000e+00 4.451529999999999987e+00 3.261500000000000199e+01 1.000000000000000000e+00 -2.379890000000000061e+00 9.375000000000000000e-01 2.379890000000000061e+00 9.122479999999999478e-02
2.010011900000000000e+07 1.966059999999999874e+01 1.000000000000000000e+00 4.549820000000000420e+00 3.224000000000000199e+01 1.000000000000000000e+00 -2.459020000000000206e+00 1.000000000000000000e+00 2.459020000000000206e+00 8.081710000000000282e-02
2.010012000000000000e+07 3.200280000000000058e+01 1.000000000000000000e+00 3.975330000000000030e+00 3.200699999999999790e+01 1.000000000000000000e+00 -1.696649999999999991e+00 1.000000000000000000e+00 1.696649999999999991e+00 5.370889999999999692e-02
2.010012100000000000e+07 1.801089999999999947e+01 1.000000000000000000e+00 3.848430000000000017e+00 3.172400000000000020e+01 1.000000000000000000e+00 -2.065150000000000041e+00 8.958329999999999904e-01 2.065150000000000041e+00 1.032730000000000037e-01
2.010012200000000000e+07 2.475580000000000069e+01 1.000000000000000000e+00 4.126050000000000217e+00 3.157300000000000040e+01 1.000000000000000000e+00 -1.058370000000000033e+00 1.000000000000000000e+00 1.059180000000000010e+00 2.280549999999999938e-02
2.010012300000000000e+07 4.161780000000000257e+01 1.000000000000000000e+00 4.373809999999999754e+00 3.140399999999999991e+01 1.000000000000000000e+00 -1.477770000000000028e+00 7.291670000000000096e-01 1.545039999999999969e+00 7.399160000000000459e-02
2.010012400000000000e+07 1.503340000000000032e+01 1.000000000000000000e+00 3.644190000000000040e+00 3.118100000000000094e+01 1.000000000000000000e+00 -7.258360000000000367e-01 1.000000000000000000e+00 8.827960000000000251e-01 1.599309999999999968e-02
2.010012500000000000e+07 1.216249999999999964e+01 1.000000000000000000e+00 3.797829999999999817e+00 3.102499999999999858e+01 1.000000000000000000e+00 -1.385909999999999975e+00 7.083329999999999904e-01 1.671419999999999906e+00 3.551909999999999790e-02
2.010012600000000000e+07 2.642429999999999879e+01 1.000000000000000000e+00 3.580740000000000034e+00 3.092099999999999937e+01 1.000000000000000000e+00 -1.564689999999999914e+00 7.916670000000000096e-01 1.922809999999999908e+00 2.613899999999999904e-02
2.010012700000000000e+07 2.113129999999999953e+01 1.000000000000000000e+00 4.473740000000000272e+00 3.083299999999999841e+01 1.000000000000000000e+00 -9.685669999999999558e-01 8.958329999999999904e-01 1.386149999999999993e+00 3.061559999999999976e-02
2.010012800000000000e+07 1.649759999999999849e+01 1.000000000000000000e+00 3.595549999999999802e+00 3.080000000000000071e+01 1.000000000000000000e+00 -1.497889999999999944e+00 7.083329999999999904e-01 2.075270000000000170e+00 4.058780000000000027e-02
2.010012900000000000e+07 1.112739999999999974e+01 1.000000000000000000e+00 2.466349999999999820e+00 3.079400000000000048e+01 1.000000000000000000e+00 -7.218010000000000259e-01 9.375000000000000000e-01 1.394970000000000043e+00 4.563330000000000164e-02
2.010013000000000000e+07 1.774739999999999895e+01 1.000000000000000000e+00 3.864100000000000090e+00 3.071300000000000097e+01 1.000000000000000000e+00 -6.156279999999999530e-01 4.583329999999999904e-01 1.403480000000000061e+00 8.936510000000000287e-02
2.010013100000000000e+07 2.357770000000000010e+01 1.000000000000000000e+00 3.533389999999999809e+00 3.070599999999999952e+01 1.000000000000000000e+00 -1.430299999999999905e+00 6.250000000000000000e-01 2.457110000000000127e+00 1.140189999999999954e-01
2.010020100000000000e+07 9.467549999999999244e+00 1.000000000000000000e+00 3.302150000000000141e+00 3.071699999999999875e+01 1.000000000000000000e+00 -1.180320000000000036e+00 6.666670000000000096e-01 2.210609999999999964e+00 1.113689999999999958e-01
2.010020200000000000e+07 2.105549999999999855e+01 1.000000000000000000e+00 4.526320000000000121e+00 3.096199999999999974e+01 1.000000000000000000e+00 -2.026819999999999844e+00 6.041670000000000096e-01 3.223460000000000214e+00 9.536329999999999807e-02
2.010020300000000000e+07 2.322520000000000095e+01 1.000000000000000000e+00 4.453319999999999723e+00 3.112500000000000000e+01 1.000000000000000000e+00 -2.618980000000000086e+00 6.250000000000000000e-01 3.907929999999999904e+00 9.588439999999999463e-02
2.010020400000000000e+07 1.655839999999999890e+01 1.000000000000000000e+00 2.722599999999999909e+00 3.170400000000000063e+01 1.000000000000000000e+00 -1.934490000000000043e+00 6.875000000000000000e-01 2.827989999999999782e+00 7.810690000000000688e-02
2.010020500000000000e+07 3.247760000000000247e+01 1.000000000000000000e+00 3.975610000000000088e+00 3.323799999999999955e+01 1.000000000000000000e+00 -3.149620000000000086e+00 7.291670000000000096e-01 3.224940000000000140e+00 1.121199999999999974e-01
2.010020600000000000e+07 1.323900000000000077e+01 1.000000000000000000e+00 2.551950000000000163e+00 3.284000000000000341e+01 1.000000000000000000e+00 -8.279429999999999845e-01 1.000000000000000000e+00 8.279410000000000380e-01 1.043069999999999969e-01
2.010020700000000000e+07 2.840520000000000067e+01 1.000000000000000000e+00 3.939529999999999976e+00 3.264399999999999835e+01 1.000000000000000000e+00 -1.941370000000000040e+00 1.000000000000000000e+00 1.941370000000000040e+00 8.053849999999999898e-02
2.010020800000000000e+07 2.247119999999999962e+01 1.000000000000000000e+00 4.496850000000000236e+00 3.267799999999999727e+01 1.000000000000000000e+00 -1.938499999999999890e+00 9.583329999999999904e-01 1.938490000000000046e+00 8.720550000000000523e-02
2.010020900000000000e+07 1.353180000000000049e+01 1.000000000000000000e+00 4.027560000000000251e+00 3.256700000000000017e+01 1.000000000000000000e+00 -3.206409999999999982e+00 8.750000000000000000e-01 3.206420000000000048e+00 1.048990000000000061e-01
2.010021000000000000e+07 2.298979999999999890e+01 1.000000000000000000e+00 4.248319999999999652e+00 3.247899999999999920e+01 1.000000000000000000e+00 -1.279020000000000046e+00 1.000000000000000000e+00 1.279020000000000046e+00 1.105470000000000064e-01
2.010021100000000000e+07 3.112109999999999843e+01 1.000000000000000000e+00 3.993119999999999781e+00 3.242799999999999727e+01 1.000000000000000000e+00 -8.690210000000000434e-01 1.000000000000000000e+00 8.690219999999999612e-01 1.645220000000000016e-01
2.010021200000000000e+07 3.886019999999999897e+01 1.000000000000000000e+00 4.842789999999999928e+00 3.291899999999999693e+01 1.000000000000000000e+00 -1.698420000000000041e+00 1.000000000000000000e+00 1.698420000000000041e+00 1.024370000000000003e-01
2.010021300000000000e+07 1.514080000000000048e+01 1.000000000000000000e+00 3.884290000000000020e+00 3.299600000000000222e+01 1.000000000000000000e+00 -1.690830000000000055e+00 9.166670000000000096e-01 1.690830000000000055e+00 1.452680000000000082e-01
2.010021400000000000e+07 2.546409999999999840e+01 1.000000000000000000e+00 4.215709999999999624e+00 3.336299999999999955e+01 1.000000000000000000e+00 -1.665300000000000002e+00 8.541670000000000096e-01 1.665300000000000002e+00 1.464370000000000116e-01
2.010021500000000000e+07 1.707379999999999853e+01 1.000000000000000000e+00 3.298890000000000100e+00 3.350000000000000000e+01 1.000000000000000000e+00 -3.159619999999999873e+00 8.541670000000000096e-01 3.159619999999999873e+00 1.395109999999999961e-01
2.010021600000000000e+07 2.661609999999999943e+01 1.000000000000000000e+00 3.906550000000000189e+00 3.390400000000000347e+01 1.000000000000000000e+00 -3.296839999999999993e+00 8.750000000000000000e-01 3.296839999999999993e+00 1.961700000000000110e-01
2.010021700000000000e+07 2.104269999999999996e+01 1.000000000000000000e+00 3.641109999999999847e+00 3.370900000000000318e+01 1.000000000000000000e+00 -2.928360000000000074e+00 7.291670000000000096e-01 2.928360000000000074e+00 1.049479999999999996e-01
2.010021800000000000e+07 1.057520000000000060e+01 1.000000000000000000e+00 3.570429999999999993e+00 3.331499999999999773e+01 1.000000000000000000e+00 -3.421260000000000190e+00 3.958329999999999904e-01 3.421260000000000190e+00 1.301299999999999957e-01
2.010021900000000000e+07 1.448550000000000004e+01 1.000000000000000000e+00 3.478479999999999794e+00 3.288000000000000256e+01 1.000000000000000000e+00 -4.600850000000000328e+00 1.875000000000000000e-01 4.600850000000000328e+00 1.847320000000000073e-01
2.010022000000000000e+07 1.486589999999999989e+01 1.000000000000000000e+00 1.855879999999999974e+00 3.263400000000000034e+01 1.000000000000000000e+00 -4.689689999999999692e+00 0.000000000000000000e+00 4.689689999999999692e+00 1.938590000000000035e-01
2.010022100000000000e+07 1.069209999999999994e+01 1.000000000000000000e+00 1.829660000000000064e+00 3.223199999999999932e+01 1.000000000000000000e+00 -2.347700000000000120e+00 0.000000000000000000e+00 2.347700000000000120e+00 3.267140000000000322e-02
2.010022200000000000e+07 1.102810000000000024e+01 1.000000000000000000e+00 3.089379999999999793e+00 3.141300000000000026e+01 1.000000000000000000e+00 -3.040560000000000151e+00 0.000000000000000000e+00 3.040560000000000151e+00 8.999450000000000505e-02
2.010022300000000000e+07 1.237030000000000030e+01 1.000000000000000000e+00 4.207049999999999734e+00 3.103300000000000125e+01 1.000000000000000000e+00 -1.667689999999999895e+00 0.000000000000000000e+00 1.667680000000000051e+00 1.056099999999999955e-01
2.010022400000000000e+07 4.134400000000000119e+01 1.000000000000000000e+00 3.864599999999999813e+00 3.120799999999999841e+01 1.000000000000000000e+00 -1.891440000000000010e+00 0.000000000000000000e+00 1.891440000000000010e+00 8.489990000000000037e-02
2.010022500000000000e+07 3.493399999999999750e+01 1.000000000000000000e+00 2.887000000000000011e+00 3.158099999999999952e+01 1.000000000000000000e+00 -2.438289999999999846e+00 0.000000000000000000e+00 2.438289999999999846e+00 1.369660000000000044e-01
2.010022600000000000e+07 3.594650000000000034e+01 1.000000000000000000e+00 3.262270000000000003e+00 3.201500000000000057e+01 1.000000000000000000e+00 1.267270000000000063e-01 0.000000000000000000e+00 -1.267260000000000053e-01 2.020889999999999909e-01
2.010022700000000000e+07 2.894150000000000134e+01 1.000000000000000000e+00 3.777690000000000214e+00 3.197899999999999920e+01 1.000000000000000000e+00 -2.711359999999999992e+00 0.000000000000000000e+00 2.711359999999999992e+00 1.633640000000000092e-01
2.010022800000000000e+07 2.046209999999999951e+01 1.000000000000000000e+00 3.511480000000000157e+00 3.162099999999999866e+01 1.000000000000000000e+00 -2.325120000000000076e+00 0.000000000000000000e+00 2.325130000000000141e+00 1.683719999999999939e-01
2.010030100000000000e+07 2.001810000000000045e+01 1.000000000000000000e+00 3.596589999999999954e+00 3.127899999999999991e+01 1.000000000000000000e+00 -1.767579999999999929e+00 0.000000000000000000e+00 1.767579999999999929e+00 2.156409999999999993e-01
2.010030200000000000e+07 2.523110000000000142e+01 1.000000000000000000e+00 4.344960000000000377e+00 3.097500000000000142e+01 1.000000000000000000e+00 -1.699140000000000095e+00 0.000000000000000000e+00 1.699140000000000095e+00 1.930719999999999936e-01
2.010030300000000000e+07 1.511289999999999978e+01 1.000000000000000000e+00 2.591340000000000199e+00 3.105999999999999872e+01 1.000000000000000000e+00 -1.604579999999999895e+00 1.458329999999999904e-01 1.604579999999999895e+00 5.132040000000000213e-02
2.010030400000000000e+07 2.454830000000000112e+01 1.000000000000000000e+00 3.159069999999999823e+00 3.104599999999999937e+01 1.000000000000000000e+00 -2.499239999999999906e+00 8.541670000000000096e-01 2.499239999999999906e+00 4.687750000000000250e-02
2.010030500000000000e+07 1.245410000000000039e+01 1.000000000000000000e+00 3.338699999999999779e+00 3.092899999999999849e+01 1.000000000000000000e+00 -2.197569999999999801e+00 9.583329999999999904e-01 2.197579999999999867e+00 7.086749999999999994e-02
2.010030600000000000e+07 2.110539999999999949e+01 1.000000000000000000e+00 3.044849999999999834e+00 3.068299999999999983e+01 1.000000000000000000e+00 -2.561240000000000183e+00 8.750000000000000000e-01 2.561240000000000183e+00 7.283889999999999809e-02
2.010030700000000000e+07 3.202150000000000318e+01 1.000000000000000000e+00 2.971890000000000143e+00 3.049800000000000111e+01 1.000000000000000000e+00 -2.854719999999999924e+00 8.125000000000000000e-01 2.854719999999999924e+00 8.894820000000000504e-02
2.010030800000000000e+07 3.032440000000000069e+01 1.000000000000000000e+00 2.310070000000000068e+00 3.064600000000000080e+01 1.000000000000000000e+00 -1.908860000000000001e+00 1.000000000000000000e+00 1.908860000000000001e+00 3.355899999999999855e-02
2.010030900000000000e+07 1.807959999999999923e+01 1.000000000000000000e+00 2.188149999999999817e+00 3.064399999999999835e+01 1.000000000000000000e+00 -1.511030000000000095e+00 1.000000000000000000e+00 1.511030000000000095e+00 5.519639999999999963e-02
2.010031000000000000e+07 3.251489999999999725e+01 1.000000000000000000e+00 2.535530000000000062e+00 3.067099999999999937e+01 1.000000000000000000e+00 -1.818000000000000060e+00 1.000000000000000000e+00 1.818000000000000060e+00 4.399120000000000114e-02
2.010031100000000000e+07 3.855989999999999895e+01 1.000000000000000000e+00 3.389540000000000219e+00 3.032700000000000173e+01 1.000000000000000000e+00 -2.715019999999999989e+00 8.958329999999999904e-01 2.715019999999999989e+00 5.880760000000000154e-02
2.010031200000000000e+07 3.091310000000000002e+01 1.000000000000000000e+00 2.515179999999999971e+00 3.050400000000000134e+01 1.000000000000000000e+00 -1.569620000000000015e+00 9.166670000000000096e-01 1.569620000000000015e+00 6.257229999999999737e-02
2.010031300000000000e+07 2.108389999999999986e+01 1.000000000000000000e+00 2.311319999999999819e+00 3.048300000000000054e+01 1.000000000000000000e+00 -2.270350000000000090e+00 1.000000000000000000e+00 2.270770000000000177e+00 3.426549999999999735e-02
2.010031400000000000e+07 1.266750000000000043e+01 1.000000000000000000e+00 3.484440000000000204e+00 3.026899999999999835e+01 1.000000000000000000e+00 -3.253880000000000106e+00 8.750000000000000000e-01 3.338369999999999838e+00 8.768660000000000343e-02
2.010031500000000000e+07 2.036919999999999931e+01 1.000000000000000000e+00 2.816089999999999982e+00 2.996499999999999986e+01 1.000000000000000000e+00 -3.232650000000000023e+00 8.333329999999999904e-01 3.496529999999999916e+00 1.637069999999999914e-01
2.010031600000000000e+07 2.510460000000000136e+01 1.000000000000000000e+00 3.551899999999999835e+00 2.978999999999999915e+01 1.000000000000000000e+00 -4.144759999999999778e+00 9.166670000000000096e-01 4.551280000000000214e+00 1.167929999999999940e-01
2.010031700000000000e+07 1.619180000000000064e+01 1.000000000000000000e+00 4.716099999999999959e+00 2.992099999999999937e+01 1.000000000000000000e+00 -3.443970000000000198e+00 9.791670000000000096e-01 3.895739999999999981e+00 5.970840000000000175e-02
2.010031800000000000e+07 1.740840000000000032e+01 1.000000000000000000e+00 3.902629999999999821e+00 2.984400000000000119e+01 1.000000000000000000e+00 -4.012809999999999988e+00 8.125000000000000000e-01 4.625770000000000159e+00 1.043079999999999979e-01
2.010031900000000000e+07 2.077139999999999986e+01 1.000000000000000000e+00 3.016620000000000079e+00 2.965200000000000102e+01 1.000000000000000000e+00 -3.737989999999999924e+00 8.125000000000000000e-01 4.505620000000000402e+00 1.274619999999999920e-01
2.010032000000000000e+07 2.735960000000000036e+01 1.000000000000000000e+00 3.244050000000000100e+00 2.920799999999999841e+01 1.000000000000000000e+00 -2.761350000000000193e+00 9.583329999999999904e-01 3.854379999999999917e+00 1.051900000000000057e-01
2.010032100000000000e+07 4.219669999999999987e+01 1.000000000000000000e+00 4.290720000000000312e+00 2.915599999999999881e+01 1.000000000000000000e+00 -2.473739999999999828e+00 1.000000000000000000e+00 3.393759999999999888e+00 1.224029999999999979e-01
2.010032200000000000e+07 5.354650000000000176e+01 1.000000000000000000e+00 5.987700000000000244e+00 2.955399999999999849e+01 1.000000000000000000e+00 -3.177719999999999878e+00 9.375000000000000000e-01 3.910600000000000076e+00 4.417519999999999780e-02
2.010032300000000000e+07 2.706919999999999860e+01 1.000000000000000000e+00 5.868719999999999715e+00 2.942899999999999849e+01 1.000000000000000000e+00 -4.425930000000000142e+00 1.000000000000000000e+00 4.992399999999999949e+00 1.176910000000000039e-01
2.010032400000000000e+07 3.224949999999999761e+01 1.000000000000000000e+00 5.449069999999999858e+00 2.899399999999999977e+01 1.000000000000000000e+00 -3.615530000000000133e+00 9.583329999999999904e-01 3.877450000000000063e+00 1.685359999999999914e-01
2.010032500000000000e+07 6.187429999999999808e+01 1.000000000000000000e+00 5.468340000000000423e+00 2.899200000000000088e+01 1.000000000000000000e+00 -4.473399999999999821e+00 1.000000000000000000e+00 4.478100000000000414e+00 1.800840000000000080e-02
2.010032600000000000e+07 7.974779999999999802e+01 1.000000000000000000e+00 7.039520000000000444e+00 2.991100000000000136e+01 9.791670000000000096e-01 -2.860630000000000006e+00 1.000000000000000000e+00 2.860630000000000006e+00 3.395179999999999726e-02
2.010032700000000000e+07 4.051650000000000063e+01 1.000000000000000000e+00 4.579670000000000130e+00 3.061499999999999844e+01 1.000000000000000000e+00 -3.011680000000000135e+00 8.750000000000000000e-01 3.011680000000000135e+00 9.972689999999999333e-02
2.010032800000000000e+07 7.277930000000000632e+01 1.000000000000000000e+00 6.846370000000000289e+00 3.012900000000000134e+01 1.000000000000000000e+00 -6.697949999999999626e+00 9.375000000000000000e-01 6.697949999999999626e+00 1.739149999999999863e-01
2.010032900000000000e+07 5.694030000000000058e+01 1.000000000000000000e+00 4.573809999999999931e+00 3.186100000000000065e+01 1.000000000000000000e+00 -3.383329999999999949e+00 1.000000000000000000e+00 3.383329999999999949e+00 1.334200000000000108e-01
2.010033000000000000e+07 9.282519999999999527e+01 1.000000000000000000e+00 6.793180000000000440e+00 3.279399999999999693e+01 1.000000000000000000e+00 -2.098529999999999784e+00 1.000000000000000000e+00 2.098529999999999784e+00 3.957360000000000044e-02
2.010033100000000000e+07 5.774680000000000035e+01 1.000000000000000000e+00 5.952040000000000219e+00 3.252300000000000324e+01 1.000000000000000000e+00 -3.348479999999999901e+00 1.000000000000000000e+00 3.348479999999999901e+00 5.646459999999999674e-02
2.010040100000000000e+07 3.653280000000000172e+01 1.000000000000000000e+00 6.289909999999999890e+00 3.211099999999999710e+01 1.000000000000000000e+00 -2.848469999999999835e+00 1.000000000000000000e+00 2.848469999999999835e+00 7.156500000000000361e-02
