# times, le, le_qc, le_unc, sm1, sm1_qc, nee, nee_qc, gpp, gpp_se
2.010040200000000000e+07 7.916880000000000450e+01 1.000000000000000000e+00 6.459629999999999761e+00 3.214399999999999835e+01 1.000000000000000000e+00 -3.740540000000000198e+00 1.000000000000000000e+00 3.740540000000000198e+00 2.865689999999999904e-02
2.010040300000000000e+07 6.732920000000000016e+01 1.000000000000000000e+00 6.520249999999999879e+00 3.225500000000000256e+01 1.000000000000000000e+00 -1.564230000000000009e+00 1.000000000000000000e+00 1.574880000000000058e+00 9.518020000000000647e-02
2.010040400000000000e+07 5.050419999999999732e+01 1.000000000000000000e+00 5.990560000000000329e+00 3.206700000000000017e+01 1.000000000000000000e+00 -9.938230000000000119e-01 1.000000000000000000e+00 1.053320000000000034e+00 6.381929999999999548e-02
2.010040500000000000e+07 4.602850000000000108e+01 1.000000000000000000e+00 5.147599999999999731e+00 3.210199999999999676e+01 1.000000000000000000e+00 -2.739040000000000141e+00 1.000000000000000000e+00 2.852189999999999781e+00 4.486849999999999866e-02
2.010040600000000000e+07 4.579180000000000206e+01 1.000000000000000000e+00 4.331850000000000200e+00 3.255199999999999960e+01 1.000000000000000000e+00 -3.137970000000000148e+00 1.000000000000000000e+00 3.411399999999999988e+00 1.429440000000000051e-02
2.010040700000000000e+07 4.485629999999999740e+01 1.000000000000000000e+00 4.092399999999999594e+00 3.237500000000000000e+01 1.000000000000000000e+00 -2.808959999999999901e+00 8.541670000000000096e-01 3.496020000000000127e+00 8.935759999999999537e-02
2.010040800000000000e+07 7.022299999999999898e+01 1.000000000000000000e+00 5.233719999999999928e+00 3.276299999999999812e+01 1.000000000000000000e+00 -2.300489999999999924e+00 1.000000000000000000e+00 2.810000000000000053e+00 5.991570000000000229e-02
2.010040900000000000e+07 2.407130000000000081e+01 1.000000000000000000e+00 3.950959999999999805e+00 3.255599999999999739e+01 1.000000000000000000e+00 -3.406519999999999992e+00 9.791670000000000096e-01 4.204139999999999766e+00 5.220290000000000347e-02
2.010041000000000000e+07 2.104889999999999972e+01 1.000000000000000000e+00 5.672220000000000262e+00 3.214200000000000301e+01 1.000000000000000000e+00 -2.250929999999999875e+00 1.000000000000000000e+00 3.238140000000000018e+00 7.705639999999999712e-02
2.010041100000000000e+07 2.593440000000000012e+01 1.000000000000000000e+00 3.722459999999999880e+00 3.203999999999999915e+01 1.000000000000000000e+00 -2.073259999999999881e+00 9.791670000000000096e-01 3.345600000000000129e+00 4.500219999999999915e-02
2.010041200000000000e+07 5.530780000000000030e+01 1.000000000000000000e+00 6.256750000000000256e+00 3.344599999999999795e+01 1.000000000000000000e+00 -2.821849999999999969e+00 9.583329999999999904e-01 4.250070000000000014e+00 3.518679999999999725e-02
2.010041300000000000e+07 5.659029999999999916e+01 1.000000000000000000e+00 6.159480000000000288e+00 3.250000000000000000e+01 1.000000000000000000e+00 -3.402120000000000033e+00 1.000000000000000000e+00 4.903240000000000265e+00 1.447850000000000005e-02
2.010041400000000000e+07 3.494109999999999872e+01 1.000000000000000000e+00 5.991520000000000401e+00 3.211899999999999977e+01 1.000000000000000000e+00 -2.657109999999999861e+00 9.583329999999999904e-01 4.350979999999999848e+00 4.045170000000000016e-02
2.010041500000000000e+07 6.943059999999999832e+01 1.000000000000000000e+00 5.729099999999999859e+00 3.217699999999999960e+01 1.000000000000000000e+00 -3.314649999999999874e+00 1.000000000000000000e+00 5.233929999999999971e+00 6.675419999999999965e-02
2.010041600000000000e+07 5.931790000000000163e+01 1.000000000000000000e+00 4.411170000000000258e+00 3.150600000000000023e+01 1.000000000000000000e+00 -3.251259999999999817e+00 1.000000000000000000e+00 5.565850000000000186e+00 4.692090000000000150e-02
2.010041700000000000e+07 6.588410000000000366e+01 1.000000000000000000e+00 4.508659999999999890e+00 3.105799999999999983e+01 1.000000000000000000e+00 -3.891680000000000028e+00 1.000000000000000000e+00 6.326640000000000263e+00 3.785329999999999945e-02
2.010041800000000000e+07 5.576420000000000243e+01 1.000000000000000000e+00 4.265690000000000204e+00 3.059600000000000009e+01 1.000000000000000000e+00 -4.490490000000000315e+00 9.375000000000000000e-01 7.196449999999999569e+00 6.798450000000000326e-02
2.010041900000000000e+07 4.272330000000000183e+01 1.000000000000000000e+00 3.821810000000000151e+00 3.027899999999999991e+01 1.000000000000000000e+00 -2.124150000000000205e+00 9.791670000000000096e-01 4.927719999999999878e+00 4.715119999999999728e-02
2.010042000000000000e+07 3.689840000000000231e+01 1.000000000000000000e+00 4.156880000000000130e+00 3.058699999999999974e+01 1.000000000000000000e+00 -7.741890000000000160e-01 1.000000000000000000e+00 2.482590000000000074e+00 1.133500000000000063e-01
2.010042100000000000e+07 8.723659999999999570e+01 1.000000000000000000e+00 5.686329999999999885e+00 3.109400000000000119e+01 1.000000000000000000e+00 -4.130180000000000184e+00 9.791670000000000096e-01 4.885869999999999713e+00 7.769620000000000692e-02
2.010042200000000000e+07 7.278669999999999618e+01 1.000000000000000000e+00 5.709200000000000053e+00 3.060200000000000031e+01 1.000000000000000000e+00 -4.581739999999999924e+00 9.791670000000000096e-01 4.787169999999999703e+00 1.311130000000000073e-01
2.010042300000000000e+07 7.249670000000000414e+01 1.000000000000000000e+00 5.639370000000000438e+00 3.015399999999999991e+01 1.000000000000000000e+00 -6.215790000000000148e+00 9.375000000000000000e-01 6.215790000000000148e+00 1.061290000000000011e-01
2.010042400000000000e+07 7.220799999999999841e+01 1.000000000000000000e+00 6.661030000000000229e+00 3.010000000000000142e+01 1.000000000000000000e+00 -6.952869999999999884e+00 1.000000000000000000e+00 6.952869999999999884e+00 2.746960000000000027e-02
2.010042500000000000e+07 5.423080000000000211e+01 1.000000000000000000e+00 4.845749999999999780e+00 2.971000000000000085e+01 1.000000000000000000e+00 -4.242460000000000342e+00 8.958329999999999904e-01 4.242460000000000342e+00 4.792199999999999932e-02
2.010042600000000000e+07 3.855149999999999721e+01 1.000000000000000000e+00 3.503089999999999815e+00 2.948300000000000054e+01 1.000000000000000000e+00 -2.659009999999999874e+00 9.583329999999999904e-01 2.659009999999999874e+00 4.445779999999999871e-02
2.010042700000000000e+07 6.355930000000000035e+01 1.000000000000000000e+00 5.315030000000000143e+00 2.961700000000000088e+01 1.000000000000000000e+00 -4.201329999999999565e+00 1.000000000000000000e+00 4.208169999999999966e+00 1.931739999999999846e-02
2.010042800000000000e+07 8.961459999999999582e+01 1.000000000000000000e+00 6.052179999999999893e+00 2.973300000000000054e+01 1.000000000000000000e+00 -5.484420000000000073e+00 1.000000000000000000e+00 5.541310000000000180e+00 2.958329999999999987e-02
2.010042900000000000e+07 5.092699999999999960e+01 1.000000000000000000e+00 4.233970000000000233e+00 2.972500000000000142e+01 1.000000000000000000e+00 -4.682730000000000281e+00 1.000000000000000000e+00 4.800480000000000302e+00 1.488390000000000025e-02
2.010043000000000000e+07 5.070929999999999893e+01 1.000000000000000000e+00 5.806969999999999743e+00 2.930999999999999872e+01 1.000000000000000000e+00 -5.790289999999999715e+00 1.000000000000000000e+00 5.987510000000000332e+00 1.247569999999999929e-02
2.010050100000000000e+07 6.873319999999999652e+01 1.000000000000000000e+00 5.474520000000000053e+00 2.916000000000000014e+01 1.000000000000000000e+00 -4.399779999999999802e+00 1.000000000000000000e+00 4.582539999999999836e+00 1.660609999999999864e-02
2.010050200000000000e+07 5.633279999999999887e+01 1.000000000000000000e+00 4.709220000000000184e+00 2.877299999999999969e+01 1.000000000000000000e+00 -5.817890000000000228e+00 1.000000000000000000e+00 5.880969999999999587e+00 3.219999999999999946e-02
2.010050300000000000e+07 7.772969999999999402e+01 1.000000000000000000e+00 5.687999999999999723e+00 2.877899999999999991e+01 1.000000000000000000e+00 -5.294570000000000221e+00 1.000000000000000000e+00 5.422729999999999606e+00 6.789309999999999790e-03
2.010050400000000000e+07 8.908769999999999811e+01 1.000000000000000000e+00 5.355249999999999844e+00 2.921499999999999986e+01 1.000000000000000000e+00 -3.722480000000000011e+00 1.000000000000000000e+00 4.087959999999999816e+00 5.877860000000000029e-02
2.010050500000000000e+07 4.883129999999999882e+01 1.000000000000000000e+00 4.185360000000000191e+00 2.931200000000000117e+01 1.000000000000000000e+00 -3.009630000000000027e+00 1.000000000000000000e+00 3.585770000000000124e+00 3.429920000000000191e-02
2.010050600000000000e+07 3.870609999999999928e+01 1.000000000000000000e+00 4.338359999999999772e+00 2.892299999999999827e+01 1.000000000000000000e+00 -4.516899999999999693e+00 1.000000000000000000e+00 5.607240000000000002e+00 2.410160000000000080e-02
2.010050700000000000e+07 3.318999999999999773e+01 1.000000000000000000e+00 4.035129999999999661e+00 2.859199999999999875e+01 1.000000000000000000e+00 -3.643050000000000122e+00 9.791670000000000096e-01 5.224470000000000169e+00 1.956679999999999878e-02
2.010050800000000000e+07 5.959100000000000108e+01 1.000000000000000000e+00 4.459620000000000140e+00 2.822500000000000142e+01 1.000000000000000000e+00 -5.215349999999999930e+00 1.000000000000000000e+00 7.360990000000000144e+00 2.821219999999999978e-02
2.010050900000000000e+07 5.087160000000000082e+01 1.000000000000000000e+00 4.437289999999999957e+00 2.804599999999999937e+01 1.000000000000000000e+00 -3.713579999999999881e+00 1.000000000000000000e+00 6.111100000000000421e+00 2.300129999999999883e-02
2.010051000000000000e+07 6.573640000000000327e+01 1.000000000000000000e+00 4.429700000000000415e+00 2.874200000000000088e+01 1.000000000000000000e+00 -2.366740000000000066e+00 9.583329999999999904e-01 4.370359999999999800e+00 2.751970000000000111e-02
2.010051100000000000e+07 9.090030000000000143e+01 1.000000000000000000e+00 5.568469999999999587e+00 2.863599999999999923e+01 1.000000000000000000e+00 -4.554750000000000298e+00 1.000000000000000000e+00 6.885480000000000267e+00 2.586559999999999901e-02
2.010051200000000000e+07 5.626650000000000063e+01 1.000000000000000000e+00 5.131639999999999979e+00 2.817299999999999827e+01 1.000000000000000000e+00 -4.334349999999999703e+00 8.333329999999999904e-01 6.939259999999999984e+00 5.487270000000000342e-02
2.010051300000000000e+07 6.920709999999999695e+01 1.000000000000000000e+00 5.276049999999999685e+00 2.766900000000000048e+01 1.000000000000000000e+00 -4.600970000000000226e+00 9.166670000000000096e-01 7.544599999999999973e+00 5.375560000000000060e-02
2.010051400000000000e+07 7.527280000000000371e+01 1.000000000000000000e+00 4.994030000000000413e+00 2.712099999999999866e+01 1.000000000000000000e+00 -3.390039999999999942e+00 1.000000000000000000e+00 6.481020000000000003e+00 8.384289999999999798e-02
2.010051500000000000e+07 7.633159999999999457e+01 1.000000000000000000e+00 4.701830000000000176e+00 2.667099999999999937e+01 1.000000000000000000e+00 -3.398340000000000138e+00 1.000000000000000000e+00 6.323479999999999990e+00 9.310309999999999420e-02
2.010051600000000000e+07 7.432890000000000441e+01 1.000000000000000000e+00 4.947549999999999670e+00 2.662699999999999889e+01 1.000000000000000000e+00 -2.526299999999999990e+00 8.750000000000000000e-01 5.150839999999999641e+00 8.771439999999999793e-02
2.010051700000000000e+07 7.486060000000000514e+01 1.000000000000000000e+00 4.918709999999999916e+00 2.720499999999999829e+01 1.000000000000000000e+00 -3.059719999999999995e+00 7.083329999999999904e-01 5.122679999999999900e+00 6.584230000000000638e-02
2.010051800000000000e+07 9.156229999999999336e+01 1.000000000000000000e+00 5.215910000000000046e+00 2.711899999999999977e+01 1.000000000000000000e+00 -6.825029999999999930e+00 1.000000000000000000e+00 8.344089999999999563e+00 3.625880000000000075e-02
2.010051900000000000e+07 9.576590000000000202e+01 1.000000000000000000e+00 5.760710000000000441e+00 2.712099999999999866e+01 1.000000000000000000e+00 -4.365330000000000155e+00 8.750000000000000000e-01 5.763279999999999959e+00 3.197629999999999917e-02
2.010052000000000000e+07 1.219030000000000058e+02 1.000000000000000000e+00 6.823459999999999859e+00 2.745700000000000074e+01 1.000000000000000000e+00 -4.798160000000000203e+00 1.000000000000000000e+00 5.737759999999999749e+00 6.698999999999999400e-02
2.010052100000000000e+07 5.150580000000000069e+01 1.000000000000000000e+00 5.296999999999999709e+00 2.738800000000000168e+01 1.000000000000000000e+00 -5.014249999999999652e+00 1.000000000000000000e+00 6.108609999999999651e+00 2.755700000000000163e-02
2.010052200000000000e+07 6.699989999999999668e+01 1.000000000000000000e+00 5.889929999999999666e+00 2.716300000000000026e+01 1.000000000000000000e+00 -6.450409999999999755e+00 1.000000000000000000e+00 7.983850000000000335e+00 3.010279999999999900e-02
2.010052300000000000e+07 5.098989999999999867e+01 1.000000000000000000e+00 4.677539999999999587e+00 2.699399999999999977e+01 1.000000000000000000e+00 -5.662910000000000110e+00 1.000000000000000000e+00 7.496769999999999712e+00 3.173949999999999688e-02
2.010052400000000000e+07 5.865169999999999817e+01 1.000000000000000000e+00 5.114609999999999879e+00 2.657900000000000063e+01 1.000000000000000000e+00 -5.249679999999999680e+00 1.000000000000000000e+00 7.636280000000000179e+00 3.272749999999999965e-02
2.010052500000000000e+07 5.173510000000000275e+01 1.000000000000000000e+00 4.963619999999999699e+00 2.642699999999999960e+01 1.000000000000000000e+00 -2.511319999999999997e+00 1.000000000000000000e+00 5.317879999999999718e+00 3.443539999999999796e-02
2.010052600000000000e+07 8.146980000000000643e+01 1.000000000000000000e+00 6.321030000000000371e+00 2.636899999999999977e+01 1.000000000000000000e+00 -3.866750000000000131e+00 1.000000000000000000e+00 6.664629999999999832e+00 5.528620000000000062e-02
2.010052700000000000e+07 6.493330000000000268e+01 1.000000000000000000e+00 5.381890000000000285e+00 2.636700000000000088e+01 1.000000000000000000e+00 -3.060919999999999863e+00 9.791670000000000096e-01 5.928829999999999600e+00 4.146729999999999861e-02
2.010052800000000000e+07 6.679139999999999588e+01 1.000000000000000000e+00 5.096400000000000041e+00 2.619399999999999906e+01 1.000000000000000000e+00 -5.587690000000000268e+00 1.000000000000000000e+00 8.422909999999999897e+00 1.179709999999999960e-02
2.010052900000000000e+07 7.548409999999999798e+01 1.000000000000000000e+00 5.913389999999999702e+00 2.570700000000000074e+01 1.000000000000000000e+00 -4.882659999999999556e+00 1.000000000000000000e+00 8.135080000000000311e+00 7.012279999999999902e-02
2.010053000000000000e+07 6.886310000000000286e+01 1.000000000000000000e+00 6.738819999999999588e+00 2.525199999999999889e+01 1.000000000000000000e+00 -3.112480000000000135e+00 9.375000000000000000e-01 6.765979999999999883e+00 5.459300000000000264e-02
2.010053100000000000e+07 9.409829999999999472e+01 1.000000000000000000e+00 7.495429999999999815e+00 2.502899999999999991e+01 1.000000000000000000e+00 -4.671750000000000291e+00 1.000000000000000000e+00 8.091469999999999274e+00 2.607740000000000058e-02
2.010060100000000000e+07 6.415380000000000393e+01 1.000000000000000000e+00 6.148550000000000182e+00 2.470400000000000063e+01 1.000000000000000000e+00 -3.812129999999999797e+00 1.000000000000000000e+00 7.368019999999999570e+00 2.129680000000000115e-02
2.010060200000000000e+07 1.000120000000000005e+02 1.000000000000000000e+00 7.159860000000000113e+00 2.567699999999999960e+01 1.000000000000000000e+00 -7.336719999999999908e-01 1.000000000000000000e+00 4.467649999999999899e+00 9.338559999999999917e-02
2.010060300000000000e+07 7.775610000000000355e+01 1.000000000000000000e+00 7.940629999999999633e+00 2.706700000000000017e+01 1.000000000000000000e+00 -1.466110000000000024e+00 1.000000000000000000e+00 4.828590000000000160e+00 9.097040000000000681e-02
2.010060400000000000e+07 1.335829999999999984e+02 1.000000000000000000e+00 8.336330000000000240e+00 3.121499999999999986e+01 1.000000000000000000e+00 -6.346420000000000172e+00 1.000000000000000000e+00 1.030150000000000077e+01 3.247250000000000136e-02
2.010060500000000000e+07 8.877630000000000621e+01 1.000000000000000000e+00 7.812310000000000088e+00 2.993799999999999883e+01 1.000000000000000000e+00 -3.510060000000000180e+00 1.000000000000000000e+00 8.100049999999999528e+00 9.232020000000000504e-02
2.010060600000000000e+07 1.037219999999999942e+02 1.000000000000000000e+00 8.406520000000000437e+00 2.955199999999999960e+01 1.000000000000000000e+00 -3.273579999999999934e+00 1.000000000000000000e+00 8.271979999999999222e+00 6.803019999999999901e-02
2.010060700000000000e+07 1.164399999999999977e+02 1.000000000000000000e+00 8.298189999999999955e+00 2.935399999999999920e+01 1.000000000000000000e+00 -4.453899999999999970e+00 1.000000000000000000e+00 9.641469999999999985e+00 1.352270000000000139e-01
2.010060800000000000e+07 7.032699999999999818e+01 1.000000000000000000e+00 6.297740000000000116e+00 2.893799999999999883e+01 1.000000000000000000e+00 -1.303940000000000099e+00 9.791670000000000096e-01 7.267360000000000042e+00 1.398830000000000073e-01
2.010060900000000000e+07 1.342429999999999950e+02 1.000000000000000000e+00 8.048909999999999343e+00 2.897899999999999920e+01 1.000000000000000000e+00 -3.898299999999999876e+00 1.000000000000000000e+00 8.835889999999999134e+00 7.227930000000000466e-02
2.010061000000000000e+07 5.559290000000000020e+01 1.000000000000000000e+00 5.073470000000000368e+00 2.905399999999999849e+01 1.000000000000000000e+00 -5.637480000000000047e+00 1.000000000000000000e+00 9.703260000000000218e+00 3.895309999999999745e-02
2.010061100000000000e+07 6.612220000000000653e+01 1.000000000000000000e+00 6.007089999999999819e+00 2.859199999999999875e+01 1.000000000000000000e+00 -4.606010000000000382e+00 1.000000000000000000e+00 9.768330000000000624e+00 1.427390000000000048e-01
2.010061200000000000e+07 7.254380000000000450e+01 1.000000000000000000e+00 7.029880000000000351e+00 2.800700000000000145e+01 1.000000000000000000e+00 -1.952350000000000030e+00 9.583329999999999904e-01 8.357979999999999521e+00 1.983080000000000120e-01
2.010061300000000000e+07 1.137309999999999945e+02 1.000000000000000000e+00 6.522079999999999878e+00 2.742699999999999960e+01 1.000000000000000000e+00 -1.444169999999999954e+00 9.791670000000000096e-01 8.464169999999999305e+00 1.621700000000000086e-01
2.010061400000000000e+07 1.069270000000000067e+02 1.000000000000000000e+00 7.253759999999999764e+00 2.716499999999999915e+01 1.000000000000000000e+00 -4.048540000000000028e+00 1.000000000000000000e+00 9.636770000000000280e+00 8.553470000000000517e-02
2.010061500000000000e+07 7.556789999999999452e+01 1.000000000000000000e+00 4.947490000000000165e+00 2.717800000000000082e+01 1.000000000000000000e+00 -5.844890000000000363e+00 1.000000000000000000e+00 9.767480000000000828e+00 1.107379999999999996e-02
2.010061600000000000e+07 4.360000000000000142e+01 1.000000000000000000e+00 4.469190000000000218e+00 2.708599999999999852e+01 1.000000000000000000e+00 -3.947470000000000034e+00 1.000000000000000000e+00 7.731119999999999770e+00 1.054910000000000049e-02
2.010061700000000000e+07 8.101930000000000121e+01 1.000000000000000000e+00 4.802240000000000286e+00 2.653800000000000026e+01 1.000000000000000000e+00 -6.073620000000000019e+00 9.791670000000000096e-01 1.093099999999999916e+01 6.147899999999999893e-02
2.010061800000000000e+07 6.019189999999999685e+01 1.000000000000000000e+00 4.285479999999999734e+00 2.620899999999999963e+01 1.000000000000000000e+00 -3.482670000000000154e+00 8.958329999999999904e-01 9.019030000000000769e+00 7.129889999999999839e-02
2.010061900000000000e+07 7.771550000000000580e+01 1.000000000000000000e+00 4.931910000000000238e+00 2.585600000000000165e+01 1.000000000000000000e+00 -4.572549999999999670e+00 1.000000000000000000e+00 9.907270000000000465e+00 2.400160000000000141e-02
2.010062000000000000e+07 6.768229999999999791e+01 1.000000000000000000e+00 4.147560000000000358e+00 2.563599999999999923e+01 1.000000000000000000e+00 -5.950179999999999580e+00 1.000000000000000000e+00 1.117309999999999981e+01 3.452460000000000251e-02
2.010062100000000000e+07 8.853950000000000387e+01 1.000000000000000000e+00 5.787659999999999805e+00 2.510200000000000031e+01 1.000000000000000000e+00 -3.259739999999999860e+00 9.375000000000000000e-01 1.007280000000000086e+01 9.420470000000000232e-02
2.010062200000000000e+07 9.614409999999999457e+01 1.000000000000000000e+00 6.185710000000000264e+00 2.455600000000000094e+01 1.000000000000000000e+00 -1.334719999999999906e+00 8.750000000000000000e-01 9.228910000000000835e+00 8.062210000000000210e-02
2.010062300000000000e+07 7.965739999999999554e+01 1.000000000000000000e+00 5.330809999999999604e+00 2.390800000000000125e+01 1.000000000000000000e+00 -2.030250000000000110e-01 9.791670000000000096e-01 8.840730000000000643e+00 6.759179999999999355e-02
2.010062400000000000e+07 1.139909999999999997e+02 1.000000000000000000e+00 6.149119999999999919e+00 2.339399999999999835e+01 1.000000000000000000e+00 -1.221360000000000001e+00 9.375000000000000000e-01 9.730980000000000629e+00 6.430130000000000567e-02
2.010062500000000000e+07 1.202229999999999990e+02 1.000000000000000000e+00 5.916710000000000136e+00 2.283999999999999986e+01 1.000000000000000000e+00 -1.571809999999999929e+00 1.000000000000000000e+00 9.335490000000000066e+00 2.431650000000000131e-02
2.010062600000000000e+07 1.177289999999999992e+02 1.000000000000000000e+00 6.256770000000000387e+00 2.233099999999999952e+01 1.000000000000000000e+00 -1.700970000000000093e+00 9.791670000000000096e-01 9.493869999999999365e+00 3.918270000000000086e-02
2.010062700000000000e+07 1.461959999999999980e+02 1.000000000000000000e+00 6.139990000000000059e+00 2.169000000000000128e+01 1.000000000000000000e+00 -1.101580000000000004e+00 9.583329999999999904e-01 9.169090000000000629e+00 4.414560000000000012e-02
2.010062800000000000e+07 1.205460000000000065e+02 1.000000000000000000e+00 6.321979999999999933e+00 2.108099999999999952e+01 1.000000000000000000e+00 -1.626200000000000090e+00 1.000000000000000000e+00 9.471930000000000405e+00 1.839429999999999885e-02
2.010062900000000000e+07 1.085829999999999984e+02 1.000000000000000000e+00 6.157630000000000159e+00 2.071300000000000097e+01 1.000000000000000000e+00 -4.395059999999999967e+00 1.000000000000000000e+00 1.057890000000000086e+01 1.374380000000000046e-02
2.010063000000000000e+07 8.317719999999999914e+01 1.000000000000000000e+00 5.062079999999999913e+00 2.044999999999999929e+01 1.000000000000000000e+00 -4.189549999999999663e+00 9.166670000000000096e-01 1.020979999999999954e+01 1.214009999999999916e-02
2.010070100000000000e+07 9.490200000000000102e+01 1.000000000000000000e+00 5.554549999999999876e+00 1.982700000000000173e+01 1.000000000000000000e+00 -4.002699999999999925e+00 1.000000000000000000e+00 1.002439999999999998e+01 2.452119999999999994e-02
