# times, le, le_qc, le_unc, sm1, sm1_qc, nee, nee_qc, gpp, gpp_se
2.010070200000000000e+07 8.386960000000000548e+01 9.791670000000000096e-01 5.353539999999999743e+00 1.965200000000000102e+01 1.000000000000000000e+00 -4.616660000000000430e+00 9.166670000000000096e-01 9.899680000000000035e+00 3.567000000000000032e-02
2.010070300000000000e+07 7.977949999999999875e+01 1.000000000000000000e+00 5.130399999999999849e+00 1.927700000000000102e+01 1.000000000000000000e+00 -3.855739999999999945e+00 8.958329999999999904e-01 1.019120000000000026e+01 4.376850000000000185e-02
2.010070400000000000e+07 1.107810000000000059e+02 1.000000000000000000e+00 6.234049999999999869e+00 1.867099999999999937e+01 1.000000000000000000e+00 -3.495810000000000084e+00 1.000000000000000000e+00 1.068900000000000006e+01 3.194770000000000248e-02
2.010070500000000000e+07 9.554110000000000014e+01 1.000000000000000000e+00 5.930250000000000021e+00 1.814000000000000057e+01 1.000000000000000000e+00 -2.450330000000000119e+00 9.791670000000000096e-01 9.758589999999999876e+00 3.242049999999999793e-02
2.010070600000000000e+07 8.650900000000000034e+01 1.000000000000000000e+00 5.975799999999999557e+00 1.759799999999999898e+01 1.000000000000000000e+00 -1.536780000000000035e+00 9.375000000000000000e-01 9.614390000000000214e+00 1.097629999999999995e-01
2.010070700000000000e+07 1.019189999999999969e+02 1.000000000000000000e+00 6.075179999999999580e+00 1.681899999999999906e+01 1.000000000000000000e+00 -1.858539999999999914e-01 7.916670000000000096e-01 9.629490000000000549e+00 7.142650000000000388e-02
2.010070800000000000e+07 9.755370000000000630e+01 1.000000000000000000e+00 5.750479999999999592e+00 1.605000000000000071e+01 1.000000000000000000e+00 1.195549999999999891e+00 6.458329999999999904e-01 9.529159999999999187e+00 9.469470000000000665e-02
2.010070900000000000e+07 9.967860000000000298e+01 1.000000000000000000e+00 6.340119999999999756e+00 1.542300000000000004e+01 1.000000000000000000e+00 3.102219999999999978e+00 9.375000000000000000e-01 7.589669999999999916e+00 9.585130000000000039e-02
2.010071000000000000e+07 1.316009999999999991e+02 1.000000000000000000e+00 6.798119999999999941e+00 1.489199999999999946e+01 1.000000000000000000e+00 6.544619999999999882e-01 9.583329999999999904e-01 8.953229999999999578e+00 3.711319999999999897e-02
2.010071100000000000e+07 1.299780000000000086e+02 1.000000000000000000e+00 6.309689999999999799e+00 1.442300000000000004e+01 1.000000000000000000e+00 2.614350000000000094e-03 8.750000000000000000e-01 9.151880000000000237e+00 2.607179999999999914e-02
2.010071200000000000e+07 1.438629999999999995e+02 1.000000000000000000e+00 6.310670000000000002e+00 1.410699999999999932e+01 1.000000000000000000e+00 -2.786329999999999973e+00 1.000000000000000000e+00 1.063659999999999961e+01 4.266210000000000314e-03
2.010071300000000000e+07 1.157789999999999964e+02 1.000000000000000000e+00 6.295110000000000205e+00 1.396499999999999986e+01 1.000000000000000000e+00 -2.819719999999999782e+00 6.666670000000000096e-01 9.832019999999999982e+00 3.040549999999999850e-02
2.010071400000000000e+07 8.917860000000000298e+01 1.000000000000000000e+00 5.802810000000000024e+00 1.360800000000000054e+01 1.000000000000000000e+00 -1.798650000000000082e+00 8.125000000000000000e-01 9.972979999999999734e+00 7.015949999999999964e-02
2.010071500000000000e+07 1.210400000000000063e+02 1.000000000000000000e+00 6.934969999999999857e+00 1.301500000000000057e+01 1.000000000000000000e+00 1.254010000000000069e+00 1.000000000000000000e+00 8.886720000000000397e+00 7.664769999999999917e-02
2.010071600000000000e+07 1.466479999999999961e+02 1.000000000000000000e+00 6.725530000000000008e+00 1.262100000000000044e+01 1.000000000000000000e+00 -5.455039999999999889e-01 1.000000000000000000e+00 1.004420000000000002e+01 2.408700000000000077e-02
2.010071700000000000e+07 1.319569999999999936e+02 1.000000000000000000e+00 6.510010000000000296e+00 1.236899999999999977e+01 1.000000000000000000e+00 2.938560000000000061e-01 9.791670000000000096e-01 8.682470000000000354e+00 4.716540000000000316e-02
2.010071800000000000e+07 1.138790000000000049e+02 1.000000000000000000e+00 5.919299999999999784e+00 1.220599999999999952e+01 1.000000000000000000e+00 -1.474480000000000013e+00 9.166670000000000096e-01 9.568530000000000868e+00 2.173220000000000013e-02
2.010071900000000000e+07 9.686260000000000048e+01 1.000000000000000000e+00 6.004120000000000346e+00 1.204400000000000048e+01 1.000000000000000000e+00 -3.188739999999999908e-01 1.000000000000000000e+00 8.854139999999999233e+00 3.562640000000000251e-02
2.010072000000000000e+07 1.076069999999999993e+02 1.000000000000000000e+00 6.034869999999999735e+00 1.180400000000000027e+01 1.000000000000000000e+00 7.246869999999999701e-02 1.000000000000000000e+00 8.993660000000000210e+00 3.254510000000000042e-02
2.010072100000000000e+07 9.666729999999999734e+01 1.000000000000000000e+00 5.611950000000000216e+00 1.155400000000000027e+01 1.000000000000000000e+00 4.373090000000000033e-01 9.166670000000000096e-01 8.480059999999999931e+00 4.114190000000000208e-02
2.010072200000000000e+07 1.159399999999999977e+02 1.000000000000000000e+00 5.525199999999999889e+00 1.144599999999999973e+01 1.000000000000000000e+00 -1.576359999999999983e+00 8.958329999999999904e-01 9.750750000000000028e+00 5.103610000000000091e-02
2.010072300000000000e+07 8.476909999999999457e+01 1.000000000000000000e+00 4.981399999999999828e+00 1.138100000000000023e+01 1.000000000000000000e+00 -5.631380000000000274e-01 8.125000000000000000e-01 8.635180000000000078e+00 4.997839999999999921e-02
2.010072400000000000e+07 9.269020000000000437e+01 1.000000000000000000e+00 5.426610000000000156e+00 1.116099999999999959e+01 1.000000000000000000e+00 2.523239999999999927e-01 7.291670000000000096e-01 8.922919999999999519e+00 6.056949999999999834e-02
2.010072500000000000e+07 1.087500000000000000e+02 1.000000000000000000e+00 5.725799999999999557e+00 1.091499999999999915e+01 1.000000000000000000e+00 2.474990000000000023e+00 5.625000000000000000e-01 7.350810000000000066e+00 1.346990000000000132e-01
2.010072600000000000e+07 1.130810000000000031e+02 1.000000000000000000e+00 5.751269999999999882e+00 1.079400000000000048e+01 1.000000000000000000e+00 1.571460000000000079e+00 7.708329999999999904e-01 7.733159999999999812e+00 9.517970000000000597e-02
2.010072700000000000e+07 8.341500000000000625e+01 1.000000000000000000e+00 5.550449999999999662e+00 1.079199999999999982e+01 1.000000000000000000e+00 1.033279999999999976e+00 8.541670000000000096e-01 7.596729999999999983e+00 4.460259999999999919e-02
2.010072800000000000e+07 6.985160000000000480e+01 1.000000000000000000e+00 4.517489999999999561e+00 1.087299999999999933e+01 1.000000000000000000e+00 1.350200000000000067e+00 8.333329999999999904e-01 6.795420000000000016e+00 4.440190000000000109e-02
2.010072900000000000e+07 8.954590000000000316e+01 1.000000000000000000e+00 5.983439999999999870e+00 1.070199999999999996e+01 1.000000000000000000e+00 1.105740000000000056e-01 8.125000000000000000e-01 8.157650000000000290e+00 6.147810000000000080e-02
2.010073000000000000e+07 9.186799999999999500e+01 1.000000000000000000e+00 5.363809999999999967e+00 1.065000000000000036e+01 1.000000000000000000e+00 2.128200000000000092e-01 8.958329999999999904e-01 7.570619999999999905e+00 4.369139999999999829e-02
2.010073100000000000e+07 1.142439999999999998e+02 1.000000000000000000e+00 6.117060000000000386e+00 1.065399999999999991e+01 1.000000000000000000e+00 -1.429380000000000095e+00 8.958329999999999904e-01 8.742129999999999512e+00 4.549410000000000259e-02
2.010080100000000000e+07 9.491700000000000159e+01 1.000000000000000000e+00 6.276060000000000194e+00 1.062100000000000044e+01 1.000000000000000000e+00 -1.052689999999999904e+00 8.750000000000000000e-01 8.984329999999999927e+00 3.105230000000000143e-02
2.010080200000000000e+07 9.452469999999999573e+01 1.000000000000000000e+00 5.904969999999999608e+00 1.053800000000000026e+01 1.000000000000000000e+00 -9.296950000000000491e-01 9.375000000000000000e-01 9.223440000000000083e+00 3.647849999999999704e-02
2.010080300000000000e+07 9.733839999999999293e+01 1.000000000000000000e+00 6.237619999999999720e+00 1.045199999999999996e+01 1.000000000000000000e+00 -6.148379999999999956e-01 9.583329999999999904e-01 8.887349999999999639e+00 5.136570000000000025e-02
2.010080400000000000e+07 6.509269999999999357e+01 1.000000000000000000e+00 5.809980000000000366e+00 1.043099999999999916e+01 1.000000000000000000e+00 -1.141499999999999959e+00 9.791670000000000096e-01 9.485369999999999635e+00 4.202150000000000329e-02
2.010080500000000000e+07 8.898699999999999477e+01 1.000000000000000000e+00 5.995379999999999932e+00 1.036100000000000065e+01 1.000000000000000000e+00 -1.269299999999999873e-01 9.791670000000000096e-01 8.609109999999999374e+00 6.502370000000000372e-02
2.010080600000000000e+07 9.732970000000000255e+01 1.000000000000000000e+00 5.242449999999999832e+00 1.037700000000000067e+01 1.000000000000000000e+00 -1.445279999999999898e+00 1.000000000000000000e+00 8.988070000000000448e+00 5.761430000000000023e-02
2.010080700000000000e+07 7.923619999999999663e+01 1.000000000000000000e+00 5.600710000000000299e+00 1.036700000000000088e+01 1.000000000000000000e+00 -1.807260000000000089e+00 1.000000000000000000e+00 8.638529999999999376e+00 6.107769999999999866e-02
2.010080800000000000e+07 7.794339999999999691e+01 1.000000000000000000e+00 5.654989999999999739e+00 1.034800000000000075e+01 1.000000000000000000e+00 -1.078689999999999927e+00 1.000000000000000000e+00 7.915420000000000122e+00 4.566850000000000076e-02
2.010080900000000000e+07 9.089530000000000598e+01 1.000000000000000000e+00 6.222159999999999691e+00 1.032300000000000040e+01 1.000000000000000000e+00 -2.319020000000000081e+00 9.583329999999999904e-01 8.702149999999999608e+00 4.979250000000000342e-02
2.010081000000000000e+07 6.798980000000000246e+01 1.000000000000000000e+00 5.670119999999999827e+00 1.041900000000000048e+01 1.000000000000000000e+00 -2.672140000000000182e+00 7.500000000000000000e-01 8.741009999999999280e+00 7.216630000000000267e-02
2.010081100000000000e+07 6.404309999999999548e+01 1.000000000000000000e+00 5.803560000000000052e+00 1.038299999999999912e+01 1.000000000000000000e+00 -1.525109999999999966e+00 7.500000000000000000e-01 7.640469999999999651e+00 5.283290000000000208e-02
2.010081200000000000e+07 7.741070000000000562e+01 1.000000000000000000e+00 6.237390000000000434e+00 1.024399999999999977e+01 1.000000000000000000e+00 -5.495170000000000332e-01 1.000000000000000000e+00 7.931589999999999918e+00 5.818659999999999805e-02
2.010081300000000000e+07 5.723340000000000316e+01 1.000000000000000000e+00 5.658859999999999779e+00 1.018599999999999994e+01 1.000000000000000000e+00 -4.687970000000000192e-01 1.000000000000000000e+00 7.551540000000000141e+00 6.250340000000000062e-02
2.010081400000000000e+07 5.837149999999999750e+01 1.000000000000000000e+00 5.942040000000000433e+00 1.013799999999999990e+01 1.000000000000000000e+00 -2.637510000000000132e-01 1.000000000000000000e+00 7.692669999999999675e+00 9.718090000000000062e-02
2.010081500000000000e+07 5.281349999999999767e+01 1.000000000000000000e+00 5.544529999999999959e+00 1.003299999999999947e+01 1.000000000000000000e+00 1.956299999999999983e-01 1.000000000000000000e+00 7.646829999999999572e+00 1.212939999999999990e-01
2.010081600000000000e+07 5.632000000000000028e+01 1.000000000000000000e+00 4.128160000000000274e+00 9.993999999999999773e+00 1.000000000000000000e+00 5.996219999999999883e-01 9.375000000000000000e-01 7.731160000000000032e+00 1.533629999999999993e-01
2.010081700000000000e+07 7.138439999999999941e+01 1.000000000000000000e+00 5.192000000000000171e+00 1.008399999999999963e+01 9.791670000000000096e-01 1.519090000000000051e+00 9.375000000000000000e-01 6.296199999999999797e+00 1.287179999999999991e-01
2.010081800000000000e+07 9.631589999999999918e+01 1.000000000000000000e+00 6.060200000000000031e+00 1.000200000000000067e+01 1.000000000000000000e+00 -2.025379999999999958e-01 9.583329999999999904e-01 6.827650000000000219e+00 6.646589999999999443e-02
2.010081900000000000e+07 7.261879999999999313e+01 1.000000000000000000e+00 6.942510000000000403e+00 1.002500000000000036e+01 1.000000000000000000e+00 -1.335139999999999993e+00 9.583329999999999904e-01 7.500580000000000247e+00 4.540879999999999916e-02
2.010082000000000000e+07 5.296640000000000015e+01 1.000000000000000000e+00 5.561770000000000103e+00 1.006700000000000017e+01 1.000000000000000000e+00 -8.926640000000000130e-01 1.000000000000000000e+00 7.100069999999999659e+00 8.490530000000000299e-02
2.010082100000000000e+07 6.112140000000000128e+01 1.000000000000000000e+00 5.692940000000000111e+00 1.005599999999999916e+01 1.000000000000000000e+00 -2.674409999999999954e+00 9.791670000000000096e-01 7.977319999999999744e+00 1.601059999999999983e-02
2.010082200000000000e+07 4.756499999999999773e+01 1.000000000000000000e+00 3.793429999999999858e+00 1.018800000000000061e+01 1.000000000000000000e+00 -4.806000000000000050e+00 8.958329999999999904e-01 9.138180000000000192e+00 1.676719999999999947e-02
2.010082300000000000e+07 4.947979999999999734e+01 1.000000000000000000e+00 4.852540000000000298e+00 1.016699999999999982e+01 1.000000000000000000e+00 -3.058230000000000004e+00 8.750000000000000000e-01 8.170090000000000074e+00 9.532380000000000020e-02
2.010082400000000000e+07 4.437069999999999936e+01 1.000000000000000000e+00 5.347850000000000215e+00 9.974999999999999645e+00 1.000000000000000000e+00 -7.822139999999999649e-01 7.708329999999999904e-01 6.961369999999999614e+00 1.714310000000000000e-01
2.010082500000000000e+07 4.501839999999999975e+01 1.000000000000000000e+00 3.891830000000000123e+00 9.805999999999999162e+00 1.000000000000000000e+00 -1.465870000000000006e+00 9.791670000000000096e-01 8.813679999999999737e+00 1.571400000000000019e-01
2.010082600000000000e+07 4.158149999999999835e+01 1.000000000000000000e+00 3.729229999999999823e+00 9.910999999999999588e+00 1.000000000000000000e+00 -3.763840000000000074e+00 9.166670000000000096e-01 9.193429999999999325e+00 3.686749999999999750e-02
2.010082700000000000e+07 3.756159999999999854e+01 1.000000000000000000e+00 3.657340000000000035e+00 1.017099999999999937e+01 1.000000000000000000e+00 -4.426149999999999807e+00 9.166670000000000096e-01 8.626799999999999358e+00 6.759489999999999943e-02
2.010082800000000000e+07 2.289570000000000149e+01 1.000000000000000000e+00 3.241169999999999884e+00 1.016000000000000014e+01 1.000000000000000000e+00 -1.103650000000000020e+00 1.000000000000000000e+00 5.040460000000000385e+00 2.967540000000000108e-02
2.010082900000000000e+07 5.017900000000000205e+01 1.000000000000000000e+00 3.679499999999999993e+00 1.015399999999999991e+01 1.000000000000000000e+00 -4.248280000000000278e+00 9.166670000000000096e-01 8.018800000000000594e+00 3.842849999999999738e-02
2.010083000000000000e+07 5.545709999999999695e+01 1.000000000000000000e+00 4.154259999999999842e+00 1.051500000000000057e+01 1.000000000000000000e+00 -9.960109999999999797e-01 9.166670000000000096e-01 4.393670000000000186e+00 2.731139999999999957e-02
2.010083100000000000e+07 4.423960000000000292e+01 1.000000000000000000e+00 3.584379999999999900e+00 1.045400000000000063e+01 1.000000000000000000e+00 -3.814610000000000056e+00 9.375000000000000000e-01 7.721569999999999823e+00 3.682119999999999838e-02
2.010090100000000000e+07 5.073599999999999710e+01 1.000000000000000000e+00 3.868160000000000043e+00 1.022700000000000031e+01 1.000000000000000000e+00 -4.870980000000000310e+00 1.000000000000000000e+00 9.376450000000000173e+00 2.896670000000000147e-02
2.010090200000000000e+07 3.734309999999999974e+01 1.000000000000000000e+00 3.818220000000000169e+00 1.020199999999999996e+01 1.000000000000000000e+00 -1.985109999999999930e+00 7.500000000000000000e-01 7.109589999999999854e+00 1.063079999999999997e-01
2.010090300000000000e+07 3.904529999999999745e+01 1.000000000000000000e+00 3.449460000000000193e+00 9.978999999999999204e+00 1.000000000000000000e+00 4.909800000000000275e-01 8.958329999999999904e-01 5.598160000000000025e+00 1.086209999999999953e-01
2.010090400000000000e+07 3.990180000000000149e+01 1.000000000000000000e+00 3.654490000000000016e+00 1.007699999999999996e+01 1.000000000000000000e+00 -2.686739999999999906e+00 1.000000000000000000e+00 7.372469999999999857e+00 3.096729999999999969e-02
2.010090500000000000e+07 3.512610000000000099e+01 1.000000000000000000e+00 4.964739999999999931e+00 1.029599999999999937e+01 1.000000000000000000e+00 -3.439220000000000166e+00 9.791670000000000096e-01 7.105080000000000062e+00 3.187519999999999937e-02
2.010090600000000000e+07 3.692759999999999820e+01 1.000000000000000000e+00 3.929619999999999891e+00 1.017300000000000004e+01 1.000000000000000000e+00 -2.444280000000000008e+00 1.000000000000000000e+00 6.883890000000000065e+00 6.529569999999999819e-02
2.010090700000000000e+07 1.959219999999999828e+01 1.000000000000000000e+00 3.034959999999999880e+00 1.049399999999999977e+01 1.000000000000000000e+00 2.514730000000000021e-01 1.000000000000000000e+00 3.626469999999999860e+00 3.073570000000000121e-02
2.010090800000000000e+07 6.350480000000000302e+01 1.000000000000000000e+00 4.055679999999999730e+00 1.083799999999999919e+01 1.000000000000000000e+00 -2.666310000000000180e+00 1.000000000000000000e+00 6.286739999999999995e+00 2.919079999999999939e-02
2.010090900000000000e+07 3.986619999999999919e+01 1.000000000000000000e+00 3.933180000000000121e+00 1.067300000000000004e+01 1.000000000000000000e+00 -3.894050000000000011e+00 1.000000000000000000e+00 7.364860000000000184e+00 1.556959999999999941e-02
2.010091000000000000e+07 4.087660000000000338e+01 1.000000000000000000e+00 3.963000000000000078e+00 1.056000000000000050e+01 1.000000000000000000e+00 -2.567270000000000163e+00 1.000000000000000000e+00 6.478309999999999569e+00 4.905280000000000057e-02
2.010091100000000000e+07 4.230960000000000321e+01 1.000000000000000000e+00 4.103869999999999685e+00 1.041900000000000048e+01 1.000000000000000000e+00 -1.070880000000000054e+00 1.000000000000000000e+00 5.576299999999999812e+00 1.453369999999999940e-01
2.010091200000000000e+07 3.293849999999999767e+01 1.000000000000000000e+00 3.857779999999999987e+00 1.027699999999999925e+01 1.000000000000000000e+00 -1.940419999999999923e-01 8.541670000000000096e-01 5.219020000000000437e+00 1.607220000000000037e-01
2.010091300000000000e+07 2.592559999999999931e+01 1.000000000000000000e+00 3.516189999999999927e+00 1.017900000000000027e+01 1.000000000000000000e+00 1.842530000000000001e-01 7.500000000000000000e-01 4.987169999999999881e+00 1.681100000000000094e-01
2.010091400000000000e+07 2.869950000000000045e+01 1.000000000000000000e+00 3.685350000000000126e+00 1.018900000000000006e+01 1.000000000000000000e+00 2.896389999999999798e-01 8.750000000000000000e-01 5.298000000000000043e+00 1.819719999999999949e-01
2.010091500000000000e+07 3.353229999999999933e+01 1.000000000000000000e+00 3.640620000000000189e+00 1.003599999999999959e+01 1.000000000000000000e+00 -2.828860000000000263e-01 9.166670000000000096e-01 5.918510000000000382e+00 1.021169999999999994e-01
2.010091600000000000e+07 1.949609999999999843e+01 1.000000000000000000e+00 3.085920000000000218e+00 9.964999999999999858e+00 1.000000000000000000e+00 1.018140000000000045e+00 9.166670000000000096e-01 4.689720000000000333e+00 9.794160000000000366e-02
2.010091700000000000e+07 3.493639999999999901e+01 9.791670000000000096e-01 4.670279999999999987e+00 1.041499999999999915e+01 1.000000000000000000e+00 5.926619999999999805e-02 7.708329999999999904e-01 5.526810000000000223e+00 9.773700000000000443e-02
2.010091800000000000e+07 2.538579999999999970e+01 1.000000000000000000e+00 3.055590000000000028e+00 1.209999999999999964e+01 1.000000000000000000e+00 1.720220000000000082e+00 9.166670000000000096e-01 3.562930000000000152e+00 9.300909999999999733e-02
2.010091900000000000e+07 6.015149999999999864e+01 1.000000000000000000e+00 3.873450000000000060e+00 1.439199999999999946e+01 1.000000000000000000e+00 1.006860000000000088e+00 9.791670000000000096e-01 3.872170000000000112e+00 5.810429999999999762e-02
2.010092000000000000e+07 6.054849999999999710e+01 1.000000000000000000e+00 4.116240000000000343e+00 1.429599999999999937e+01 1.000000000000000000e+00 -1.322589999999999932e+00 1.000000000000000000e+00 6.074709999999999610e+00 4.928319999999999923e-02
2.010092100000000000e+07 3.630590000000000117e+01 1.000000000000000000e+00 4.064779999999999838e+00 1.389000000000000057e+01 1.000000000000000000e+00 -6.998799999999999466e-01 8.750000000000000000e-01 5.552310000000000301e+00 2.841180000000000094e-02
2.010092200000000000e+07 5.028370000000000317e+01 1.000000000000000000e+00 4.434599999999999653e+00 1.349200000000000088e+01 1.000000000000000000e+00 -1.323469999999999924e+00 8.958329999999999904e-01 6.509949999999999903e+00 2.016830000000000012e-02
2.010092300000000000e+07 4.060759999999999792e+01 1.000000000000000000e+00 4.144129999999999647e+00 1.302100000000000080e+01 1.000000000000000000e+00 -7.592560000000000420e-01 1.000000000000000000e+00 5.907350000000000101e+00 3.682069999999999788e-02
2.010092400000000000e+07 5.595040000000000191e+01 1.000000000000000000e+00 4.990770000000000373e+00 1.253999999999999915e+01 1.000000000000000000e+00 3.120929999999999885e-02 8.541670000000000096e-01 6.455440000000000289e+00 7.129919999999999314e-02
2.010092500000000000e+07 5.765959999999999752e+01 1.000000000000000000e+00 4.523150000000000226e+00 1.205400000000000027e+01 1.000000000000000000e+00 1.738229999999999942e+00 8.958329999999999904e-01 5.571679999999999744e+00 1.188049999999999939e-01
2.010092600000000000e+07 5.368370000000000175e+01 1.000000000000000000e+00 4.165589999999999904e+00 1.155199999999999960e+01 1.000000000000000000e+00 1.223789999999999933e+00 9.791670000000000096e-01 5.749679999999999680e+00 5.771679999999999866e-02
2.010092700000000000e+07 3.724510000000000076e+01 1.000000000000000000e+00 4.246220000000000105e+00 1.130899999999999928e+01 1.000000000000000000e+00 7.148609999999999687e-01 9.166670000000000096e-01 6.655569999999999986e+00 1.134349999999999942e-01
2.010092800000000000e+07 4.369080000000000297e+01 1.000000000000000000e+00 3.856170000000000098e+00 1.109999999999999964e+01 1.000000000000000000e+00 9.284689999999999888e-01 8.958329999999999904e-01 6.465629999999999988e+00 1.027450000000000030e-01
2.010092900000000000e+07 3.041219999999999857e+01 1.000000000000000000e+00 4.214360000000000106e+00 1.098499999999999943e+01 1.000000000000000000e+00 -5.606549999999999728e-02 9.583329999999999904e-01 6.513919999999999710e+00 7.868959999999999844e-02
2.010093000000000000e+07 2.880669999999999931e+01 1.000000000000000000e+00 3.667149999999999910e+00 1.087500000000000000e+01 1.000000000000000000e+00 -2.623929999999999874e-01 8.541670000000000096e-01 6.263560000000000016e+00 5.034249999999999836e-02
